branch;line;nd
#ifdef HAVE_SIGNAL_H;11;1
#ifdef HAVE_SYS_STAT_H;14;1
#ifdef HAVE_SYS_TIME_H;17;1
#if defined(HAVE_PTHREAD_SIGMASK) && !defined(HAVE_BROKEN_PTHREAD_SIGMASK);20;1
#if defined(PYPTHREAD_SIGMASK) && defined(HAVE_PTHREAD_H);23;1
#ifndef SIG_ERR;26;1
#ifndef NSIG;29;2
#ifdef WITH_THREAD;40;1
#ifdef MS_WINDOWS;56;1
#ifdef HAVE_GETITIMER;59;1
#ifdef WITH_THREAD;138;1
#ifndef HAVE_SIGACTION;144;2
#ifdef MS_WINDOWS;151;1
#ifdef HAVE_ALARM;156;1
#ifdef HAVE_PAUSE;168;1
#ifdef MS_WINDOWS;192;2
#ifdef WITH_THREAD;208;1
#ifdef HAVE_SIGINTERRUPT;269;1
#ifdef WITH_THREAD;299;1
#ifdef HAVE_SETITIMER;325;1
#ifdef HAVE_GETITIMER;346;1
#if defined(PYPTHREAD_SIGMASK) || defined(HAVE_SIGWAIT) || defined(HAVE_SIGWAITINFO) || defined(HAVE_SIGTIMEDWAIT);363;1
#if defined(PYPTHREAD_SIGMASK) || defined(HAVE_SIGPENDING);404;1
#ifdef PYPTHREAD_SIGMASK;431;1
#ifdef HAVE_SIGPENDING;456;1
#ifdef HAVE_SIGWAIT;470;1
#if defined(HAVE_SIGWAITINFO) || defined(HAVE_SIGTIMEDWAIT);493;1
#ifdef HAVE_SIGWAITINFO;535;1
#ifdef HAVE_SIGTIMEDWAIT;557;1
#if defined(HAVE_PTHREAD_KILL) && defined(WITH_THREAD);596;1
#ifdef HAVE_ALARM;619;1
#ifdef HAVE_SETITIMER;622;1
#ifdef HAVE_GETITIMER;625;1
#ifdef HAVE_SIGINTERRUPT;631;1
#ifdef HAVE_PAUSE;634;1
#if defined(HAVE_PTHREAD_KILL) && defined(WITH_THREAD);640;1
#ifdef PYPTHREAD_SIGMASK;644;1
#ifdef HAVE_SIGPENDING;648;1
#ifdef HAVE_SIGWAIT;652;1
#ifdef HAVE_SIGWAITINFO;656;1
#ifdef HAVE_SIGTIMEDWAIT;660;1
#ifdef WITH_THREAD;684;1
#if defined(HAVE_SIGWAITINFO) || defined(HAVE_SIGTIMEDWAIT);691;1
#ifdef SIG_BLOCK;711;1
#ifdef SIG_UNBLOCK;715;1
#ifdef SIG_SETMASK;719;1
#ifdef SIGHUP;746;1
#ifdef SIGINT;751;1
#ifdef SIGBREAK;756;1
#ifdef SIGQUIT;761;1
#ifdef SIGILL;766;1
#ifdef SIGTRAP;771;1
#ifdef SIGIOT;776;1
#ifdef SIGABRT;781;1
#ifdef SIGEMT;786;1
#ifdef SIGFPE;791;1
#ifdef SIGKILL;796;1
#ifdef SIGBUS;801;1
#ifdef SIGSEGV;806;1
#ifdef SIGSYS;811;1
#ifdef SIGPIPE;816;1
#ifdef SIGALRM;821;1
#ifdef SIGTERM;826;1
#ifdef SIGUSR1;831;1
#ifdef SIGUSR2;836;1
#ifdef SIGCLD;841;1
#ifdef SIGCHLD;846;1
#ifdef SIGPWR;851;1
#ifdef SIGIO;856;1
#ifdef SIGURG;861;1
#ifdef SIGWINCH;866;1
#ifdef SIGPOLL;871;1
#ifdef SIGSTOP;876;1
#ifdef SIGTSTP;881;1
#ifdef SIGCONT;886;1
#ifdef SIGTTIN;891;1
#ifdef SIGTTOU;896;1
#ifdef SIGVTALRM;901;1
#ifdef SIGPROF;906;1
#ifdef SIGXCPU;911;1
#ifdef SIGXFSZ;916;1
#ifdef SIGRTMIN;921;1
#ifdef SIGRTMAX;926;1
#ifdef SIGINFO;931;1
#ifdef ITIMER_REAL;936;1
#ifdef ITIMER_VIRTUAL;941;1
#ifdef ITIMER_PROF;946;1
#if defined (HAVE_SETITIMER) || defined (HAVE_GETITIMER);951;1
#ifdef CTRL_C_EVENT;957;1
#ifdef CTRL_BREAK_EVENT;962;1
#ifdef MS_WINDOWS;967;1
#ifdef WITH_THREAD;1004;1
#ifdef WITH_THREAD;1050;1
#ifdef WITH_THREAD;1074;1
#ifdef WITH_THREAD;1086;1
#else;1088;1
#ifdef MS_WINDOWS;1092;1
#ifdef __APPLE__;1;1
#ifndef linux;8;1
#if defined(__OpenBSD__);13;1
#ifndef WITH_THREAD;16;1
#ifdef HAVE_GETHOSTBYNAME_R;19;2
#if !defined(HAVE_GETHOSTBYNAME_R) && defined(WITH_THREAD) && !defined(MS_WINDOWS);29;1
#ifdef HAVE_SYS_PARAM_H;32;1
#if defined(WITH_THREAD) && (defined(__APPLE__) || (defined(__FreeBSD__) && __FreeBSD_version+0 < 503000) || defined(__OpenBSD__) || defined(__NetBSD__) || !defined(HAVE_GETADDRINFO));35;1
#ifdef USE_GETADDRINFO_LOCK;38;1
#else;41;1
#if defined(USE_GETHOSTBYNAME_LOCK) || defined(USE_GETADDRINFO_LOCK);45;1
#if defined(PYCC_VACPP);48;1
#ifdef __APPLE__;55;1
#if defined(__sgi) && _COMPILER_VERSION>700 && !_SGIAPI;58;2
#if (defined(__sgi) || defined(sun)) && !defined(INET_ADDRSTRLEN);72;1
#ifdef HAVE_SYS_TYPES_H;75;1
#ifdef HAVE_SYS_SOCKET_H;78;1
#ifdef HAVE_NET_IF_H;81;1
#ifndef MS_WINDOWS;86;1
#else;91;2
#ifndef offsetof;97;1
#ifndef O_NONBLOCK;100;1
#if defined(__sgi) && _COMPILER_VERSION>700 && defined(_SS_ALIGNSIZE);103;1
#elif defined(_MSC_VER) && _MSC_VER>1201;104;1
#else;105;1
#ifndef HAVE_INET_PTON;108;2
#ifdef __APPLE__;114;2
#if !defined(HAVE_GETADDRINFO);122;1
#if !defined(HAVE_GETNAMEINFO);128;1
#ifdef MS_WINDOWS;132;1
#ifdef MS_WIN32;135;1
#ifndef SOCKETCLOSE;140;1
#if (defined(HAVE_BLUETOOTH_H) || defined(HAVE_BLUETOOTH_BLUETOOTH_H)) && !defined(__NetBSD__) && !defined(__DragonFly__);143;2
#if !defined(NI_MAXHOST);176;1
#if !defined(NI_MAXSERV);179;1
#ifndef INVALID_SOCKET;182;1
#ifndef INADDR_NONE;185;1
#if defined(HAVE_POLL_H);192;1
#elif defined(HAVE_SYS_POLL_H);194;1
#if INT_MAX > 0x7fffffff;197;1
#else;199;1
#ifdef HAVE_POLL;202;1
#else;204;1
#ifdef MS_WINDOWS;213;2
#else;218;1
#ifdef MS_WINDOWS;221;1
#ifdef MS_WINDOWS;227;1
#ifdef HAVE_HSTRERROR;238;1
#else;240;1
#ifdef EAI_SYSTEM;253;1
#ifdef HAVE_GAI_STRERROR;257;1
#else;259;1
#if !defined(MS_WINDOWS) && !((defined(HAVE_SYS_IOCTL_H) && defined(FIONBIO)));271;1
#ifdef SOCK_NONBLOCK;274;1
#ifndef MS_WINDOWS;281;2
#else;294;1
#ifdef HAVE_POLL;311;1
#else;320;1
#ifdef SOCK_NONBLOCK;356;1
#if defined(USE_GETHOSTBYNAME_LOCK) || defined(USE_GETADDRINFO_LOCK);377;1
#ifdef ENABLE_IPV6;405;1
#ifdef HAVE_SOCKADDR_SA_LEN;439;1
#ifdef HAVE_INET_PTON;445;3
#else;470;2
#if defined(__digital__) && defined(__unix__);488;1
#ifdef ENABLE_IPV6;507;1
#ifdef USE_BLUETOOTH;529;1
#if defined(AF_UNIX);581;2
#if defined(AF_NETLINK);597;1
#ifdef ENABLE_IPV6;604;1
#ifdef USE_BLUETOOTH;622;2
#if defined(HAVE_NETPACKET_PACKET_H) && defined(SIOCGIFNAME);675;1
#ifdef HAVE_LINUX_TIPC_H;695;1
#ifdef AF_CAN;727;1
#ifdef PF_SYSTEM;743;2
#if defined(AF_UNIX);771;2
#if defined(AF_NETLINK);814;1
#ifdef AF_RDS;837;1
#ifdef ENABLE_IPV6;873;1
#ifdef USE_BLUETOOTH;920;2
#if defined(HAVE_NETPACKET_PACKET_H) && defined(SIOCGIFINDEX);1008;1
#ifdef HAVE_LINUX_TIPC_H;1062;1
#if defined(AF_CAN) && defined(CAN_RAW) && defined(CAN_BCM);1103;1
#ifdef PF_SYSTEM;1146;2
#if defined(AF_UNIX);1204;1
#if defined(AF_NETLINK);1211;1
#ifdef AF_RDS;1218;1
#ifdef ENABLE_IPV6;1226;1
#ifdef USE_BLUETOOTH;1233;2
#ifdef HAVE_NETPACKET_PACKET_H;1259;1
#ifdef HAVE_LINUX_TIPC_H;1266;1
#ifdef AF_CAN;1273;1
#ifdef PF_SYSTEM;1280;2
#ifdef CMSG_LEN;1299;2
#if defined(HAVE_ACCEPT4) && defined(SOCK_CLOEXEC);1390;1
#if defined(HAVE_ACCEPT4) && defined(SOCK_CLOEXEC);1402;1
#else;1412;1
#ifdef MS_WINDOWS;1424;1
#else;1430;2
#ifdef MS_WINDOWS;1622;1
#else;1657;1
#ifdef EINTR;1717;1
#ifdef HAVE_GETPEERNAME;1751;1
#ifdef MS_WINDOWS;1808;1
#else;1812;1
#ifdef MS_WINDOWS;1914;1
#else;1919;1
#ifdef CMSG_LEN;2014;2
#ifdef MS_WINDOWS;2239;1
#else;2243;1
#ifdef MS_WINDOWS;2281;1
#else;2285;1
#ifdef MS_WINDOWS;2358;1
#else;2363;1
#ifdef CMSG_LEN;2382;2
#if defined(MS_WINDOWS) && defined(SIO_RCVALL);2577;1
#if defined(MS_WINDOWS);2614;1
#ifdef HAVE_GETPEERNAME;2648;1
#if defined(MS_WINDOWS) && defined(SIO_RCVALL);2656;1
#if defined(MS_WINDOWS);2660;1
#ifdef CMSG_LEN;2690;1
#if SIZEOF_SOCKET_T > SIZEOF_LONG;2728;1
#ifdef SOCK_CLOEXEC;2754;1
#ifndef MS_WINDOWS;2765;2
#ifdef MS_WINDOWS;2777;1
#ifdef MS_WINDOWS;2813;2
#else;2842;2
#ifdef MS_WINDOWS;2920;1
#else;2944;1
#ifdef HAVE_SETHOSTNAME;2958;2
#ifdef ENABLE_IPV6;3028;1
#ifdef HAVE_SOCKADDR_SA_LEN;3059;1
#ifdef ENABLE_IPV6;3068;2
#ifdef HAVE_GETHOSTBYNAME_R;3111;2
#ifdef HAVE_GETHOSTBYNAME_R;3129;2
#else;3140;2
#ifdef USE_GETHOSTBYNAME_LOCK;3150;1
#ifdef HAVE_GETHOSTBYNAME_R;3167;2
#ifdef ENABLE_IPV6;3195;1
#ifdef HAVE_GETHOSTBYNAME_R;3206;2
#else;3219;2
#ifdef USE_GETHOSTBYNAME_LOCK;3227;1
#ifndef NO_DUP;3297;2
#ifdef HAVE_SOCKETPAIR;3335;2
#if SIZEOF_LONG > 4;3429;1
#if SIZEOF_LONG > 4;3473;1
#ifdef HAVE_INET_ATON;3497;1
#if !defined(HAVE_INET_ATON) || defined(USE_INET_ATON_WEAKLINK);3500;2
#ifdef HAVE_INET_ATON;3509;2
#if !defined(HAVE_INET_ATON) || defined(USE_INET_ATON_WEAKLINK);3523;2
#if defined(HAVE_INET_PTON) || defined(MS_WINDOWS);3560;1
#ifdef HAVE_INET_PTON;3564;2
#elif defined(MS_WINDOWS);3607;1
#if defined(HAVE_INET_PTON) || defined(MS_WINDOWS);3636;1
#ifdef HAVE_INET_PTON;3640;2
#elif defined(MS_WINDOWS);3686;2
#if defined(__APPLE__) && defined(AI_NUMERICSERV);3797;1
#ifdef ENABLE_IPV6;3905;1
#ifdef HAVE_IF_NAMEINDEX;3963;1
#ifdef CMSG_LEN;4031;2
#ifdef HAVE_SETHOSTNAME;4075;1
#ifndef NO_DUP;4085;1
#ifdef HAVE_SOCKETPAIR;4089;1
#if defined(HAVE_INET_PTON) || defined(MS_WINDOWS);4105;1
#ifdef HAVE_IF_NAMEINDEX;4119;1
#ifdef CMSG_LEN;4127;2
#ifdef MS_WINDOWS;4137;1
#ifndef OS_INIT_DEFINED;4171;1
#ifdef MS_WINDOWS;4204;1
#ifdef ENABLE_IPV6;4247;1
#else;4249;1
#ifdef AF_UNSPEC;4258;1
#ifdef AF_INET6;4262;1
#if defined(AF_UNIX);4265;1
#ifdef AF_AX25;4268;1
#ifdef AF_IPX;4271;1
#ifdef AF_APPLETALK;4274;1
#ifdef AF_NETROM;4277;1
#ifdef AF_BRIDGE;4280;1
#ifdef AF_ATMPVC;4283;1
#ifdef AF_AAL5;4286;1
#ifdef AF_X25;4289;1
#ifdef AF_INET6;4292;1
#ifdef AF_ROSE;4295;1
#ifdef AF_DECnet;4298;1
#ifdef AF_NETBEUI;4301;1
#ifdef AF_SECURITY;4304;1
#ifdef AF_KEY;4307;1
#ifdef AF_NETLINK;4310;2
#ifdef AF_ROUTE;4344;1
#ifdef AF_LINK;4347;1
#ifdef AF_ASH;4350;1
#ifdef AF_ECONET;4353;1
#ifdef AF_ATMSVC;4356;1
#ifdef AF_SNA;4359;1
#ifdef AF_IRDA;4362;1
#ifdef AF_PPPOX;4365;1
#ifdef AF_WANPIPE;4368;1
#ifdef AF_LLC;4371;1
#ifdef USE_BLUETOOTH;4374;3
#ifdef AF_CAN;4393;1
#ifdef PF_CAN;4396;1
#ifdef AF_RDS;4399;1
#ifdef PF_RDS;4402;1
#ifdef PF_SYSTEM;4405;1
#ifdef AF_SYSTEM;4408;1
#ifdef AF_PACKET;4411;1
#ifdef PF_PACKET;4414;1
#ifdef PACKET_HOST;4417;1
#ifdef PACKET_BROADCAST;4420;1
#ifdef PACKET_MULTICAST;4423;1
#ifdef PACKET_OTHERHOST;4426;1
#ifdef PACKET_OUTGOING;4429;1
#ifdef PACKET_LOOPBACK;4432;1
#ifdef PACKET_FASTROUTE;4435;1
#ifdef HAVE_LINUX_TIPC_H;4438;2
#if defined(SOCK_RDM);4471;1
#ifdef SOCK_CLOEXEC;4474;1
#ifdef SOCK_NONBLOCK;4477;1
#ifdef SO_DEBUG;4480;1
#ifdef SO_ACCEPTCONN;4483;1
#ifdef SO_REUSEADDR;4486;1
#ifdef SO_EXCLUSIVEADDRUSE;4489;1
#ifdef SO_KEEPALIVE;4492;1
#ifdef SO_DONTROUTE;4495;1
#ifdef SO_BROADCAST;4498;1
#ifdef SO_USELOOPBACK;4501;1
#ifdef SO_LINGER;4504;1
#ifdef SO_OOBINLINE;4507;1
#ifdef SO_REUSEPORT;4510;1
#ifdef SO_SNDBUF;4513;1
#ifdef SO_RCVBUF;4516;1
#ifdef SO_SNDLOWAT;4519;1
#ifdef SO_RCVLOWAT;4522;1
#ifdef SO_SNDTIMEO;4525;1
#ifdef SO_RCVTIMEO;4528;1
#ifdef SO_ERROR;4531;1
#ifdef SO_TYPE;4534;1
#ifdef SO_SETFIB;4537;1
#ifdef SO_PASSCRED;4540;1
#ifdef SO_PEERCRED;4543;1
#ifdef LOCAL_PEERCRED;4546;1
#ifdef SO_BINDTODEVICE;4549;1
#ifdef SO_PRIORITY;4552;1
#ifdef SOMAXCONN;4555;1
#else;4557;1
#ifdef SCM_RIGHTS;4560;1
#ifdef SCM_CREDENTIALS;4563;1
#ifdef SCM_CREDS;4566;1
#ifdef MSG_OOB;4569;1
#ifdef MSG_PEEK;4572;1
#ifdef MSG_DONTROUTE;4575;1
#ifdef MSG_DONTWAIT;4578;1
#ifdef MSG_EOR;4581;1
#ifdef MSG_TRUNC;4584;1
#ifdef MSG_CTRUNC;4587;1
#ifdef MSG_WAITALL;4590;1
#ifdef MSG_BTAG;4593;1
#ifdef MSG_ETAG;4596;1
#ifdef MSG_NOSIGNAL;4599;1
#ifdef MSG_NOTIFICATION;4602;1
#ifdef MSG_CMSG_CLOEXEC;4605;1
#ifdef MSG_ERRQUEUE;4608;1
#ifdef MSG_CONFIRM;4611;1
#ifdef MSG_MORE;4614;1
#ifdef MSG_EOF;4617;1
#ifdef MSG_BCAST;4620;1
#ifdef MSG_MCAST;4623;1
#ifdef MSG_FASTOPEN;4626;1
#ifdef SOL_SOCKET;4629;1
#ifdef SOL_IP;4632;1
#else;4634;1
#ifdef SOL_IPX;4637;1
#ifdef SOL_AX25;4640;1
#ifdef SOL_ATALK;4643;1
#ifdef SOL_NETROM;4646;1
#ifdef SOL_ROSE;4649;1
#ifdef SOL_TCP;4652;1
#else;4654;1
#ifdef SOL_UDP;4657;1
#else;4659;1
#ifdef SOL_CAN_BASE;4662;1
#ifdef SOL_CAN_RAW;4665;1
#ifdef HAVE_LINUX_CAN_H;4669;1
#ifdef HAVE_LINUX_CAN_RAW_H;4677;1
#ifdef HAVE_LINUX_CAN_BCM_H;4683;1
#ifdef SOL_RDS;4698;1
#ifdef RDS_CANCEL_SENT_TO;4701;1
#ifdef RDS_GET_MR;4704;1
#ifdef RDS_FREE_MR;4707;1
#ifdef RDS_RECVERR;4710;1
#ifdef RDS_CONG_MONITOR;4713;1
#ifdef RDS_GET_MR_FOR_DEST;4716;1
#ifdef IPPROTO_IP;4719;1
#else;4721;1
#ifdef IPPROTO_HOPOPTS;4724;1
#ifdef IPPROTO_ICMP;4727;1
#else;4729;1
#ifdef IPPROTO_IGMP;4732;1
#ifdef IPPROTO_GGP;4735;1
#ifdef IPPROTO_IPV4;4738;1
#ifdef IPPROTO_IPV6;4741;1
#ifdef IPPROTO_IPIP;4744;1
#ifdef IPPROTO_TCP;4747;1
#else;4749;1
#ifdef IPPROTO_EGP;4752;1
#ifdef IPPROTO_PUP;4755;1
#ifdef IPPROTO_UDP;4758;1
#else;4760;1
#ifdef IPPROTO_IDP;4763;1
#ifdef IPPROTO_HELLO;4766;1
#ifdef IPPROTO_ND;4769;1
#ifdef IPPROTO_TP;4772;1
#ifdef IPPROTO_IPV6;4775;1
#ifdef IPPROTO_ROUTING;4778;1
#ifdef IPPROTO_FRAGMENT;4781;1
#ifdef IPPROTO_RSVP;4784;1
#ifdef IPPROTO_GRE;4787;1
#ifdef IPPROTO_ESP;4790;1
#ifdef IPPROTO_AH;4793;1
#ifdef IPPROTO_MOBILE;4796;1
#ifdef IPPROTO_ICMPV6;4799;1
#ifdef IPPROTO_NONE;4802;1
#ifdef IPPROTO_DSTOPTS;4805;1
#ifdef IPPROTO_XTP;4808;1
#ifdef IPPROTO_EON;4811;1
#ifdef IPPROTO_PIM;4814;1
#ifdef IPPROTO_IPCOMP;4817;1
#ifdef IPPROTO_VRRP;4820;1
#ifdef IPPROTO_SCTP;4823;1
#ifdef IPPROTO_BIP;4826;1
#ifdef IPPROTO_RAW;4829;1
#else;4831;1
#ifdef IPPROTO_MAX;4834;1
#ifdef SYSPROTO_CONTROL;4837;1
#ifdef IPPORT_RESERVED;4840;1
#else;4842;1
#ifdef IPPORT_USERRESERVED;4845;1
#else;4847;1
#ifdef INADDR_ANY;4850;1
#else;4852;1
#ifdef INADDR_BROADCAST;4855;1
#else;4857;1
#ifdef INADDR_LOOPBACK;4860;1
#else;4862;1
#ifdef INADDR_UNSPEC_GROUP;4865;1
#else;4867;1
#ifdef INADDR_ALLHOSTS_GROUP;4870;1
#else;4873;1
#ifdef INADDR_MAX_LOCAL_GROUP;4876;1
#else;4878;1
#ifdef INADDR_NONE;4881;1
#else;4883;1
#ifdef IP_OPTIONS;4886;1
#ifdef IP_HDRINCL;4889;1
#ifdef IP_TOS;4892;1
#ifdef IP_TTL;4895;1
#ifdef IP_RECVOPTS;4898;1
#ifdef IP_RECVRETOPTS;4901;1
#ifdef IP_RECVDSTADDR;4904;1
#ifdef IP_RETOPTS;4907;1
#ifdef IP_MULTICAST_IF;4910;1
#ifdef IP_MULTICAST_TTL;4913;1
#ifdef IP_MULTICAST_LOOP;4916;1
#ifdef IP_ADD_MEMBERSHIP;4919;1
#ifdef IP_DROP_MEMBERSHIP;4922;1
#ifdef IP_DEFAULT_MULTICAST_TTL;4925;1
#ifdef IP_DEFAULT_MULTICAST_LOOP;4928;1
#ifdef IP_MAX_MEMBERSHIPS;4931;1
#ifdef IP_TRANSPARENT;4934;1
#ifdef IPV6_JOIN_GROUP;4937;1
#ifdef IPV6_LEAVE_GROUP;4940;1
#ifdef IPV6_MULTICAST_HOPS;4943;1
#ifdef IPV6_MULTICAST_IF;4946;1
#ifdef IPV6_MULTICAST_LOOP;4949;1
#ifdef IPV6_UNICAST_HOPS;4952;1
#ifdef IPV6_V6ONLY;4955;1
#ifdef IPV6_CHECKSUM;4958;1
#ifdef IPV6_DONTFRAG;4961;1
#ifdef IPV6_DSTOPTS;4964;1
#ifdef IPV6_HOPLIMIT;4967;1
#ifdef IPV6_HOPOPTS;4970;1
#ifdef IPV6_NEXTHOP;4973;1
#ifdef IPV6_PATHMTU;4976;1
#ifdef IPV6_PKTINFO;4979;1
#ifdef IPV6_RECVDSTOPTS;4982;1
#ifdef IPV6_RECVHOPLIMIT;4985;1
#ifdef IPV6_RECVHOPOPTS;4988;1
#ifdef IPV6_RECVPKTINFO;4991;1
#ifdef IPV6_RECVRTHDR;4994;1
#ifdef IPV6_RECVTCLASS;4997;1
#ifdef IPV6_RTHDR;5000;1
#ifdef IPV6_RTHDRDSTOPTS;5003;1
#ifdef IPV6_RTHDR_TYPE_0;5006;1
#ifdef IPV6_RECVPATHMTU;5009;1
#ifdef IPV6_TCLASS;5012;1
#ifdef IPV6_USE_MIN_MTU;5015;1
#ifdef TCP_NODELAY;5018;1
#ifdef TCP_MAXSEG;5021;1
#ifdef TCP_CORK;5024;1
#ifdef TCP_KEEPIDLE;5027;1
#ifdef TCP_KEEPINTVL;5030;1
#ifdef TCP_KEEPCNT;5033;1
#ifdef TCP_SYNCNT;5036;1
#ifdef TCP_LINGER2;5039;1
#ifdef TCP_DEFER_ACCEPT;5042;1
#ifdef TCP_WINDOW_CLAMP;5045;1
#ifdef TCP_INFO;5048;1
#ifdef TCP_QUICKACK;5051;1
#ifdef TCP_FASTOPEN;5054;1
#ifdef IPX_TYPE;5057;1
#ifdef RDS_CMSG_RDMA_ARGS;5060;1
#ifdef RDS_CMSG_RDMA_DEST;5063;1
#ifdef RDS_CMSG_RDMA_MAP;5066;1
#ifdef RDS_CMSG_RDMA_STATUS;5069;1
#ifdef RDS_CMSG_RDMA_UPDATE;5072;1
#ifdef RDS_RDMA_READWRITE;5075;1
#ifdef RDS_RDMA_FENCE;5078;1
#ifdef RDS_RDMA_INVALIDATE;5081;1
#ifdef RDS_RDMA_USE_ONCE;5084;1
#ifdef RDS_RDMA_DONTWAIT;5087;1
#ifdef RDS_RDMA_NOTIFY_ME;5090;1
#ifdef RDS_RDMA_SILENT;5093;1
#ifdef EAI_ADDRFAMILY;5096;1
#ifdef EAI_AGAIN;5099;1
#ifdef EAI_BADFLAGS;5102;1
#ifdef EAI_FAIL;5105;1
#ifdef EAI_FAMILY;5108;1
#ifdef EAI_MEMORY;5111;1
#ifdef EAI_NODATA;5114;1
#ifdef EAI_NONAME;5117;1
#ifdef EAI_OVERFLOW;5120;1
#ifdef EAI_SERVICE;5123;1
#ifdef EAI_SOCKTYPE;5126;1
#ifdef EAI_SYSTEM;5129;1
#ifdef EAI_BADHINTS;5132;1
#ifdef EAI_PROTOCOL;5135;1
#ifdef EAI_MAX;5138;1
#ifdef AI_PASSIVE;5141;1
#ifdef AI_CANONNAME;5144;1
#ifdef AI_NUMERICHOST;5147;1
#ifdef AI_NUMERICSERV;5150;1
#ifdef AI_MASK;5153;1
#ifdef AI_ALL;5156;1
#ifdef AI_V4MAPPED_CFG;5159;1
#ifdef AI_ADDRCONFIG;5162;1
#ifdef AI_V4MAPPED;5165;1
#ifdef AI_DEFAULT;5168;1
#ifdef NI_MAXHOST;5171;1
#ifdef NI_MAXSERV;5174;1
#ifdef NI_NOFQDN;5177;1
#ifdef NI_NUMERICHOST;5180;1
#ifdef NI_NAMEREQD;5183;1
#ifdef NI_NUMERICSERV;5186;1
#ifdef NI_DGRAM;5189;1
#ifdef SHUT_RD;5192;1
#elif defined(SD_RECEIVE);5194;1
#else;5196;1
#ifdef SHUT_WR;5199;1
#elif defined(SD_SEND);5201;1
#else;5203;1
#ifdef SHUT_RDWR;5206;1
#elif defined(SD_BOTH);5208;1
#else;5210;1
#ifdef SIO_RCVALL;5213;2
#if defined(USE_GETHOSTBYNAME_LOCK) || defined(USE_GETADDRINFO_LOCK);5236;1
#ifndef HAVE_INET_PTON;5241;3
#ifndef MS_WINDOWS;1;2
#else;11;2
#ifdef HAVE_SYS_UN_H;25;1
#else;27;1
#ifdef HAVE_LINUX_NETLINK_H;30;2
#else;35;1
#ifdef HAVE_BLUETOOTH_BLUETOOTH_H;38;1
#ifdef HAVE_BLUETOOTH_H;45;1
#ifdef HAVE_NET_IF_H;48;1
#ifdef HAVE_NETPACKET_PACKET_H;51;1
#ifdef HAVE_LINUX_TIPC_H;55;1
#ifdef HAVE_LINUX_CAN_H;58;1
#ifdef HAVE_LINUX_CAN_RAW_H;61;1
#ifdef HAVE_LINUX_CAN_BCM_H;64;1
#ifdef HAVE_SYS_SYS_DOMAIN_H;67;1
#ifdef HAVE_SYS_KERN_CONTROL_H;70;1
#ifndef Py__SOCKET_H;73;3
#ifdef HAVE_SHADOW_H;3;1
#if defined(HAVE_GETSPNAM) || defined(HAVE_GETSPENT);8;1
#ifdef HAVE_GETSPNAM;72;1
#ifdef HAVE_GETSPENT;96;1
#ifdef HAVE_GETSPNAM;122;1
#ifdef HAVE_GETSPENT;125;1
#if SIZEOF_SIZE_T > 4;5;1
#else;7;1
#if SIZEOF_SRE_CHAR < 4;155;1
#if SIZEOF_SRE_CHAR < 4;173;1
#if 0;204;1
#if defined(USE_FAST_SEARCH);841;2
#if SIZEOF_SRE_CHAR < 4;887;1
#ifdef LOG_ODELAY;179;1
#ifdef LOG_NOWAIT;182;1
#ifdef LOG_PERROR;185;1
#ifndef LOG_SYSLOG;202;1
#ifndef LOG_NEWS;205;1
#ifndef LOG_UUCP;208;1
#ifndef LOG_CRON;211;1
#ifdef LOG_AUTHPRIV;218;1
#if defined(__sgi);2;1
#ifdef HAVE_SYS_MODEM_H;7;1
#ifdef HAVE_SYS_BSDTTY_H;10;1
#if defined(VSWTCH) && !defined(VSWTC);211;1
#if defined(VSWTC) && !defined(VSWTCH);214;1
#ifdef B57600;237;1
#ifdef B115200;240;1
#ifdef B230400;243;1
#ifdef B460800;246;1
#ifdef B500000;249;1
#ifdef B576000;252;1
#ifdef B921600;255;1
#ifdef B1000000;258;1
#ifdef B1152000;261;1
#ifdef B1500000;264;1
#ifdef B2000000;267;1
#ifdef B2500000;270;1
#ifdef B3000000;273;1
#ifdef B3500000;276;1
#ifdef B4000000;279;1
#ifdef CBAUDEX;282;1
#ifdef TCSASOFT;288;1
#ifdef IUCLC;307;1
#ifdef IMAXBEL;313;1
#ifdef OLCUC;317;1
#ifdef ONLCR;320;1
#ifdef OCRNL;323;1
#ifdef ONOCR;326;1
#ifdef ONLRET;329;1
#ifdef OFILL;332;1
#ifdef OFDEL;335;1
#ifdef NLDLY;338;1
#ifdef CRDLY;341;1
#ifdef TABDLY;344;1
#ifdef BSDLY;347;1
#ifdef VTDLY;350;1
#ifdef FFDLY;353;1
#ifdef NL0;356;1
#ifdef NL1;359;1
#ifdef CR0;362;1
#ifdef CR1;365;1
#ifdef CR2;368;1
#ifdef CR3;371;1
#ifdef TAB0;374;1
#ifdef TAB1;377;1
#ifdef TAB2;380;1
#ifdef TAB3;383;1
#ifdef XTABS;386;1
#ifdef BS0;389;1
#ifdef BS1;392;1
#ifdef VT0;395;1
#ifdef VT1;398;1
#ifdef FF0;401;1
#ifdef FF1;404;1
#ifdef CIBAUD;414;1
#ifdef CRTSCTS;417;1
#ifdef XCASE;426;1
#ifdef ECHOCTL;433;1
#ifdef ECHOPRT;436;1
#ifdef ECHOKE;439;1
#ifdef FLUSHO;442;1
#ifdef PENDIN;447;1
#ifdef VSWTC;458;1
#ifdef VREPRINT;466;1
#ifdef VDISCARD;469;1
#ifdef VWERASE;472;1
#ifdef VLNEXT;475;1
#ifdef VEOL2;478;1
#ifdef B460800;481;1
