branch;line;nd
#ifndef UNIV_INNOCHECKSUM;154;4
#ifdef UNIV_NONINL;2;1
#if HA_FT_WTYPE == HA_KEYTYPE_FLOAT;52;1
#else;54;1
#if HA_FT_WTYPE == HA_KEYTYPE_FLOAT;94;1
#else;96;1
#ifdef COMPILE_STOPWORDS_IN;45;1
#if HA_FT_WTYPE == HA_KEYTYPE_FLOAT;205;1
#else;210;1
#ifndef DBUG_OFF;71;1
#ifdef HAVE_MMAP;781;1
#ifdef HAVE_MMAP;815;1
#ifdef HAVE_READLINK;1429;1
#ifdef HAVE_PSI_INTERFACE;1549;1
#ifdef HAVE_QUERY_CACHE;1641;1
#ifdef HAVE_QUERY_CACHE;119;1
#ifdef HAVE_SYS_VADVISE_H;5;1
#ifdef HAVE_SYS_MMAN_H;8;1
#ifdef USE_RELOC;271;1
#ifndef DBUG_OFF;659;1
#ifdef HAVE_RTREE_KEYS;1009;1
#ifdef HAVE_SPATIAL;1444;1
#ifdef SUN_OS;1531;1
#ifdef USE_RELOC;2010;1
#ifndef USING_SECOND_APPROACH;2305;1
#else;2307;1
#ifdef USE_RELOC;2370;1
#ifdef HAVE_purify;2470;1
#ifdef HAVE_purify;2507;1
#ifndef DBUG_OFF;3081;1
#ifdef HAVE_LONG_LONG;3795;1
#ifdef HAVE_MMAP;53;1
#ifdef __WIN__;4;1
#ifdef HAVE_SPATIAL;201;1
#else;223;1
#ifndef DBUG_OFF;567;1
#ifdef HAVE_SPATIAL;584;1
#ifndef DBUG_OFF;657;1
#ifdef USE_RELOC;670;1
#ifdef NOT_YET_READY_FOR_8_BYTE_POINTERS;716;1
#ifdef HAVE_LONG_LONG;92;1
#ifdef EXTRA_DEBUG;136;1
#ifdef HAVE_MMAP;29;1
#ifdef HAVE_MMAP;17;2
#ifndef UNSAFE_LOCKING;1289;1
#else;1296;1
#if SIZEOF_OFF_T == 4;1472;1
#ifdef HAVE_SYS_MMAN_H;2;1
#if defined(HAVE_MMAP) && defined(HAVE_MADVISE);38;1
#if defined(HAVE_MMAP) && defined(HAVE_MADVISE);119;1
#ifdef __WIN__REMOVE_OBSOLETE_WORKAROUND;220;1
#ifdef HAVE_PWRITE;270;1
#ifdef HAVE_MMAP;308;1
#if defined(HAVE_MMAP) && defined(HAVE_MADVISE);373;1
#ifdef __WIN__;2;1
#ifdef HAVE_IEEEFP_H;4;1
#ifdef HAVE_SPATIAL;21;1
#else;23;1
#ifdef HAVE_ISNAN;104;1
#ifdef CHECK_KEYS;272;1
#ifdef CHECK_KEYS;297;1
#ifdef CHECK_KEYS;312;1
#ifdef CHECK_KEYS;331;1
#ifdef CHECK_KEYS;343;1
#ifdef HAVE_MMAP;60;1
#ifdef _WIN32;203;1
#ifndef DBUG_OFF;223;1
#ifndef DBUG_OFF;242;1
#ifdef _WIN32;335;1
#ifdef __WIN__;2;1
#ifdef __WIN__;5;1
#if SIZEOF_OFF_T == 4;206;1
#ifdef HAVE_SPATIAL;296;1
#else;300;1
#ifdef HAVE_RTREE_KEYS;690;1
#else;693;1
#if INT_MAX > 32767;4;1
#else;7;1
#ifdef HAVE_MMAP;74;1
#if BITS_SAVED > 16;86;1
#if BITS_SAVED == 64;761;1
#else;820;2
#ifndef DBUG_OFF;951;1
#if BITS_SAVED == 64;1041;1
#else;1052;2
#ifdef HAVE_SYS_MMAN_H;1073;1
#ifdef HAVE_MMAP;1076;2
#ifndef FAST;44;1
#ifdef CANT_OPEN_FILES_TWICE;21;1
#ifdef CANT_OPEN_FILES_TWICE;43;1
#ifdef CANT_OPEN_FILES_TWICE;52;1
#ifdef HAVE_RTREE_KEYS;20;1
#ifdef EXTRA_DEBUG;6;1
#ifdef HAVE_RTREE_KEYS;50;1
#ifdef HAVE_RTREE_KEYS;23;1
#ifdef HAVE_RTREE_KEYS;40;1
#ifdef HAVE_RTREE_KEYS;18;1
#ifdef EXTRA_DEBUG;197;1
#if SIZEOF_OFF_T > 4;416;1
#else;423;1
#if SIZEOF_OFF_T > 4;448;1
#else;452;1
#if SIZEOF_OFF_T > 4;469;1
#else;474;1
#if SIZEOF_OFF_T > 4;494;1
#else;515;1
#if SIZEOF_OFF_T > 4;550;1
#else;555;1
#ifdef HAVE_purify;1337;1
#ifndef MY_GLOBAL_INCLUDED;1;1
#if !defined(DONT_USE_RW_LOCKS);14;1
#else;16;1
#ifdef HAVE_PSI_INTERFACE;39;1
#ifndef UNSAFE_LOCKING;193;1
#else;202;1
#ifndef DBUG_OFF;467;1
#ifndef USE_MY_FUNC;1;1
#ifdef DBUG_OFF;4;1
#if !defined(labs);13;1
#ifdef NOT_ANYMORE;450;1
#ifdef HAVE_SYS_WAIT_H;3;1
#ifndef WEXITSTATUS;6;1
#ifndef WIFEXITED;9;1
#if defined(HAVE_LRAND48);12;1
#else;15;1
#ifndef DBUG_OFF;372;1
#if HA_FT_MAXLEN >= 127;419;1
#else;421;1
#ifdef HAVE_SNPRINTF;81;1
#else;83;1
#ifdef HAVE_SYS_VADVICE_H;7;1
#ifdef HAVE_SYS_MMAN_H;10;1
#ifndef _lint;105;1
#ifndef DBUG_OFF;141;1
#ifdef DEBUG;202;1
#ifndef DBUG_OFF;318;1
#if defined( __WIN__);322;1
#else;324;1
#ifdef DEBUG;328;1
#ifdef DEBUG;580;1
#ifndef TO_BE_REMOVED;848;1
#ifdef USE_RELOC;1080;1
#if defined(my_write);7;1
#ifdef __WIN__;251;1
#if defined(DONT_USE_RW_LOCKS);354;1
#ifdef __cplusplus;547;1
#ifdef __cplusplus;637;1
#ifdef HAVE_PSI_INTERFACE;640;1
#ifndef USE_MY_FUNC;1;1
#ifdef HAVE_GETRUSAGE;7;1
#ifndef USE_MY_FUNC;1;1
#ifndef __GNU_LIBRARY__;9;1
#if SIZEOF_LONG_LONG > 4;14;1
#else;16;1
#if !defined(DBUG_OFF);139;1
#ifndef _lint;197;1
#if BITS_SAVED == 64;2176;1
#if !defined(DBUG_OFF);2327;2
#ifdef HAVE_RTREE_KEYS;2;2
#ifdef HAVE_RTREE_KEYS;3;1
#ifdef HAVE_RTREE_KEYS;2;1
#ifdef HAVE_RTREE_KEYS;3;1
#ifdef HAVE_RTREE_KEYS;2;2
#ifdef HAVE_RTREE_KEYS;3;1
#ifdef HAVE_RTREE_KEYS;2;1
#ifdef HAVE_RTREE_KEYS;2;1
#else;339;1
#if defined(__WIN__);2;1
#else;4;1
#ifdef HAVE_SPATIAL;6;1
#ifdef HAVE_SPATIAL;2;2
#ifdef HAVE_SPATIAL;2;1
#else;396;1
#if !defined(BIG_TABLES) || SIZEOF_OFF_T == 4;448;1
#if !defined(BIG_TABLES) || SIZEOF_OFF_T == 4;697;1
#if SIZEOF_OFF_T > 4;713;1
#else;715;1
#ifdef HAVE_purify;722;1
#ifdef HAVE_PSI_INTERFACE;946;1
#ifndef N_MAXKEY;1;1
#ifdef __cplusplus;9;1
#ifdef HAVE_PSI_INTERFACE;13;1
#ifdef __WIN__;9;1
#ifndef stdin;1;1
#ifdef HAVE_PSI_INTERFACE;9;1
#if ( __NBM_SZ > _NODE_BITMASK_SIZE);15;1
#if ( __NNBM_SZ > _NDB_NODE_BITMASK_SIZE);18;1
#ifndef my_decimal_h;9;2
#if 0;268;1
#ifdef NDB_WIN32;5;2
#ifdef __cplusplus;12;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;19;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;23;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;27;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;30;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;46;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;61;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;70;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;79;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;102;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;129;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;182;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;193;1
#ifdef NDB_WIN;196;1
#else;198;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;201;1
#ifdef NDB_WIN;212;1
#else;214;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;240;2
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;286;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;319;1
#ifdef __cplusplus;327;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;51;1
#ifdef __cplusplus;3;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;30;1
#if defined PERROR_VERSION || defined MGMAPI_ERROR_INCLUDE_MESSAGES;38;1
#ifdef __cplusplus;41;1
#ifdef __cplusplus;4;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;115;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;121;1
#ifndef DOXYGEN_FIX;633;1
#else;635;1
#ifdef __cplusplus;647;1
#ifdef __cplusplus;3;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;6;1
#ifdef __cplusplus;103;1
#ifdef _WIN32;3;2
#ifdef HAVE_NDB_CONFIG_H;9;1
#ifndef NDB_PORT;14;1
#if defined(_WIN32) || defined(_WIN64) || defined(__WIN32__) || defined(WIN32);17;1
#else;23;1
#if ! (NDB_SIZEOF_CHAR == SIZEOF_CHAR);28;1
#if ! (NDB_SIZEOF_INT == SIZEOF_INT);31;1
#if ! (NDB_SIZEOF_LONG_LONG == SIZEOF_LONG_LONG);34;1
#ifdef _AIX;38;1
#ifndef NDB_REMOVE_BZERO;42;2
#ifdef HAVE_STDARG_H;55;1
#ifdef TIME_WITH_SYS_TIME;58;1
#ifdef HAVE_FCNTL_H;61;1
#ifdef HAVE_SYS_PARAM_H;65;1
#ifdef HAVE_SYS_RESOURCE_H;68;1
#ifdef HAVE_SYS_WAIT_H;71;1
#ifdef HAVE_SYS_MMAN_H;74;1
#ifndef HAVE_STRDUP;77;1
#if defined(_AIX) || defined(WIN32) || defined(NDB_VC98);81;1
#else;83;1
#ifdef __cplusplus;86;1
#ifdef __cplusplus;90;1
#ifndef PATH_MAX;94;1
#if defined(_lint) || defined(FORCE_INIT_OF_VARS);97;1
#else;99;1
#ifndef MIN;102;1
#ifndef MAX;105;1
#ifdef min;108;1
#ifdef max;111;1
#ifndef STATIC_ASSERT;115;2
#if (_MSC_VER > 1500) || (defined __GXX_EXPERIMENTAL_CXX0X__);123;1
#else;125;1
#if (_MSC_VER > 1500);128;1
#ifdef HAVE___HAS_TRIVIAL_CONSTRUCTOR;132;1
#else;134;1
#ifdef HAVE___HAS_TRIVIAL_CONSTRUCTOR;137;1
#else;139;1
#if (GCC_VERSION >= 2005);142;1
#else;144;1
#if (GCC_VERSION >= 3001);147;1
#else;149;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;9;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;1;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;3;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;5;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;7;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;9;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;11;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;13;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;15;1
#ifndef Ndb_H;17;3
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;14;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;27;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;44;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;65;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;138;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;153;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;175;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;182;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;187;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;218;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;226;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;304;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;329;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;343;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;347;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;367;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;371;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;376;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;383;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;397;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;412;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;421;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;427;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;442;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;464;1
#if 0;467;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;472;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;497;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;509;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;513;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;717;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;728;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;735;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;739;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;745;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;758;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;772;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;820;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;830;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;36;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;39;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;32;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;46;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;50;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;8;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;15;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;25;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;28;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;5;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;18;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;46;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;50;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;23;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;36;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;40;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;44;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;48;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;54;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;58;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;62;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;78;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;87;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;91;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;99;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;110;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;120;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;124;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;138;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;201;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;208;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;228;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;279;1
#ifdef NDB_NO_DROPPED_SIGNAL;487;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;490;2
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;8;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;41;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;72;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;3;2
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;58;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;8;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;56;2
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;88;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;22;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;25;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;45;1
#ifdef NDBAPI_50_COMPAT;57;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;68;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;74;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;78;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;82;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;86;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;91;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;95;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;99;1
#ifndef DOXYGEN_SHOULD_SKIP_DEPRECATED;107;1
#ifndef NDBAPI_50_COMPAT;114;2
#else;126;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;140;3
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;200;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;203;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;222;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;258;1
#ifdef VM_TRACE;457;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;476;2
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;21;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;29;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;42;1
#ifdef __cplusplus;3;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;6;1
#ifdef __cplusplus;51;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;28;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;16;1
#ifdef _WIN32;3;2
#ifdef __cplusplus;3;1
#ifdef __cplusplus;7;1
#ifndef NDB_WIN32;3;1
#ifndef MAXHOSTNAMELEN;7;1
#ifdef __cplusplus;10;1
#ifdef __cplusplus;15;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;15;1
#ifdef __cplusplus;4;1
#if defined NDB_WIN32;7;1
#else;9;1
#ifndef NDB_MUTEX_STAT;12;1
#else;14;1
#ifdef __cplusplus;39;1
#ifdef __cplusplus;42;1
#ifdef __cplusplus;3;1
#if TODO;7;1
#ifdef __cplusplus;10;1
#ifdef _WIN32;7;1
#elif defined(HAVE_SELECT);9;1
#else;14;1
#ifdef __cplusplus;12;1
#ifdef __cplusplus;17;1
#ifdef __cplusplus;4;1
#ifdef NDB_SHM_TRANSPORTER;23;1
#ifdef __cplusplus;42;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;18;1
#ifdef HAVE_SUN_PREFETCH_H;3;2
#ifdef HAVE_SUN_PREFETCH_H;11;1
#if (__GNUC__ > 3) || (__GNUC__ == 3 && __GNUC_MINOR > 10);17;1
#elif defined(USE_SUN_PREFETCH);19;1
#elif defined(USE_SPARC_PREFETCH);21;1
#else;23;1
#if (__GNUC__ > 3) || (__GNUC__ == 3 && __GNUC_MINOR > 10);30;1
#elif defined(USE_SUN_PREFETCH);32;1
#elif defined(USE_SPARC_PREFETCH);34;1
#else;36;1
#ifdef HAVE_SUN_PREFETCH_H;40;1
#ifdef _WIN32;3;1
#else;5;1
#ifdef HAVE_POLL;7;1
#else;10;2
#ifdef HAVE_POLL;45;1
#else;47;1
#ifndef HAVE_POLL;58;1
#ifdef HAVE_POLL;66;1
#else;69;2
#ifdef HAVE_POLL;87;1
#else;94;2
#ifdef HAVE_POLL;116;1
#else;129;2
#ifdef HAVE_POLL;167;1
#else;169;1
#ifdef HAVE_POLL;176;1
#else;178;1
#ifdef HAVE_POLL;185;1
#else;187;1
#ifdef HAVE_POLL;193;1
#else;195;2
#if defined(O_NONBLOCK);76;1
#elif defined(O_NDELAY);78;1
#if defined(HAVE_EPOLL_CREATE);3;1
#ifdef DEBUG_TRANSPORTER;150;1
#ifdef ERROR_INSERT;153;1
#ifdef ERROR_INSERT;182;1
#if defined(HAVE_EPOLL_CREATE);189;1
#ifdef HAVE__BITSCANFORWARD;4;1
#if defined(__GNUC__) && (defined(__x86_64__) || defined (__i386__));178;1
#elif defined HAVE___BUILTIN_FFS;183;1
#elif defined HAVE__BITSCANFORWARD;185;1
#elif defined HAVE_FFS;190;1
#else;192;1
#if 0;405;1
#ifdef __cplusplus;3;2
#else;83;1
#ifndef WORDS_BIGENDIAN;292;1
#else;294;1
#ifdef VM_TRACE;5;1
#else;7;1
#ifdef DONT_DEFINE_VOID;11;1
#ifdef HAVE_gcov;14;1
#if !defined MY_MIN && !defined min;17;1
#ifdef PARSER_DEBUG;8;1
#else;11;1
#if defined(__cplusplus);4;1
#if defined(__cplusplus);11;1
#ifndef MYSQL_VERSION_ID;9;1
#if MYSQL_VERSION_ID >= 50603;13;1
#else;15;1
#ifdef __cplusplus;4;1
#ifdef NDB_WIN;10;1
#ifdef __cplusplus;13;1
#ifdef __cplusplus;2;1
#ifdef __cplusplus;59;1
#ifdef __cplusplus;12;1
#ifdef __cplusplus;21;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;22;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;11;1
#ifdef __cplusplus;8;1
#ifdef __cplusplus;18;1
#ifndef DOXYGEN_SHOULD_SKIP_INTERNAL;15;1
#ifdef VM_TRACE;5;1
#ifndef assert;8;1
#ifdef VM_TRACE;29;1
#if 0;157;1
#if 0;219;1
#if 1;246;1
#if 1;276;2
#if 1;359;2
#if 1;439;2
#if 1;501;2
#if 1;584;2
#if 0;1159;1
#ifdef NOT_USED;1267;1
#ifdef VM_TRACE_TIME;8;1
#ifdef VM_TRACE_TIME;202;1
#else;204;1
#ifdef VM_TRACE_TIME;225;1
#else;227;1
#ifdef VM_TRACE_TIME;250;1
#else;252;1
#ifdef VM_TRACE_TIME;275;1
#else;277;1
#ifdef VM_TRACE_TIME;299;1
#else;301;1
#ifdef VM_TRACE_TIME;324;1
#else;326;1
#ifdef VM_TRACE_TIME;348;1
#else;353;1
#if 0;25;1
#ifdef _WIN32;7;1
#else;9;1
#ifdef _WIN32;76;1
#else;87;1
#ifdef _WIN32;121;1
#else;123;1
#ifndef _WIN32;177;1
#ifdef LOG_AUTHPRIV;91;1
#ifdef LOG_FTP;96;1
#ifdef HAVE_CLOCK_GETTIME;6;1
#if defined HAVE_CLOCK_GETTIME && defined HAVE_PTHREAD_CONDATTR_SETCLOCK && defined CLOCK_MONOTONIC;12;1
#else;41;1
#if defined HAVE_CLOCK_GETTIME && defined HAVE_PTHREAD_CONDATTR_SETCLOCK && defined CLOCK_MONOTONIC;50;1
#else;63;1
#ifdef NDB_MUTEX_STAT;86;1
#else;88;1
#ifndef NDB_WIN;106;2
#else;127;1
#ifdef NDB_WIN;136;1
#ifdef NDB_MUTEX_STAT;142;1
#else;144;1
#ifndef __WIN__;4;2
#else;53;1
#ifdef _WIN32;146;1
#else;157;1
#ifdef _WIN32;172;1
#else;177;1
#ifdef _WIN32;187;1
#ifdef _WIN32;198;1
#else;201;1
#ifdef _WIN32;275;1
#ifdef TEST_NDBDIR;283;2
#ifdef _WIN32;11;1
#else;13;1
#if defined(HAVE_MLOCKALL) && defined(MCL_CURRENT) && defined (MCL_FUTURE);30;1
#else;32;1
#if defined(HAVE_MLOCKALL) && defined(MCL_CURRENT);36;1
#else;38;1
#if defined(HAVE_MLOCKALL) && defined(MCL_CURRENT);43;1
#else;45;1
#if defined(HAVE_MLOCK);51;1
#else;53;1
#ifdef NDB_MUTEX_STAT;4;1
#ifdef NDB_MUTEX_STAT;35;1
#else;54;1
#if defined(VM_TRACE) && defined(HAVE_PTHREAD_MUTEXATTR_INIT) && defined(HAVE_PTHREAD_MUTEXATTR_SETTYPE);58;1
#else;67;1
#ifdef NDB_MUTEX_STAT;77;1
#else;79;1
#ifdef NDB_MUTEX_STAT;85;1
#ifdef NDB_MUTEX_STAT;137;1
#else;161;1
#ifdef NDB_MUTEX_STAT;172;1
#else;189;1
#ifdef NDB_MUTEX_STAT;200;1
#else;211;1
#if defined HAVE_DLFCN_H && defined HAVE_DLOPEN;4;1
#else;196;1
#ifdef TEST_NDBNUMA;210;1
#if 0;391;1
#ifndef INADDR_NONE;3;1
#ifdef TEST_NDBGETINADDR;26;2
#ifdef _WIN32;150;1
#else;152;1
#ifdef HAVE_POLL;162;1
#else;172;1
#ifdef HAVE_LINUX_SCHEDULING;7;2
#elif defined HAVE_SOLARIS_AFFINITY;15;1
#ifdef NDB_SHM_TRANSPORTER;26;1
#if defined HAVE_SOLARIS_AFFINITY;36;1
#elif defined HAVE_LINUX_SCHEDULING;38;1
#ifdef NDB_SHM_TRANSPORTER;45;1
#if defined HAVE_SOLARIS_AFFINITY;65;1
#elif defined HAVE_LINUX_SCHEDULING;67;1
#if defined HAVE_SOLARIS_AFFINITY;78;1
#elif defined HAVE_LINUX_SCHEDULING;80;1
#ifdef NDB_SHM_TRANSPORTER;91;1
#ifdef HAVE_PTHREAD_SIGMASK;94;1
#ifdef HAVE_PTHREAD_SELF;133;1
#elif defined HAVE_GETPID;135;1
#ifdef PTHREAD_STACK_MIN;167;1
#ifdef USE_PTHREAD_EXTRAS;173;1
#ifdef PTHREAD_CREATE_JOINABLE;176;1
#ifdef HAVE_PTHREAD_SETSCHEDPARAM;196;1
#ifdef USE_PTHREAD_EXTRAS;239;1
#else;241;1
#ifdef HAVE_SCHED_GET_PRIORITY_MAX;250;1
#else;252;1
#ifdef HAVE_SCHED_GET_PRIORITY_MIN;261;1
#else;263;1
#if defined HAVE_LINUX_SCHEDULING;291;1
#elif defined HAVE_PTHREAD_SET_SCHEDPARAM;309;1
#else;327;1
#if defined HAVE_LINUX_SCHEDULING;336;1
#elif defined HAVE_SOLARIS_AFFINITY;344;1
#else;349;1
#ifdef HAVE_PTHREAD_SETSCHEDPARAM;411;2
#else;447;1
#ifdef HAVE_CLOCK_GETTIME;9;2
#else;59;2
#ifdef _WIN32;1;1
#ifdef _WIN32;22;1
#ifdef _WIN32;95;1
#ifdef _WIN32;120;1
#ifdef _WIN32;199;1
#else;203;1
#ifndef _WIN32;223;1
#ifdef _WIN32;245;1
#ifdef HAVE_gcov;249;1
#else;251;1
#ifdef _WIN32;257;1
#ifdef _WIN32;272;1
#if defined _WIN32;4;1
#else;49;1
#ifdef ERROR_INSERT;6;1
#else;8;1
